team,conference,CFB_Week,VoA_Output,VoA_Ranking,VoA_Rating
Buffalo,Mid-American,9,73.55663919413918,110,-10.875146758458907
Charlotte,American Athletic,9,75.75698587127157,111,-11.865106816672489
Florida International,Conference USA,9,79.29340659340656,112,-12.246334600023578
San Diego State,Mountain West,9,80.13186813186809,113,-12.351931634420714
UTEP,Conference USA,9,76.50769230769227,114,-12.39342669410202
South Florida,American Athletic,9,74.90698587127156,115,-12.454962014037749
Army,FBS Independents,9,76.98035714285709,116,-12.666679056498054
East Carolina,American Athletic,9,80.30698587127156,117,-12.67299627365661
Connecticut,FBS Independents,9,79.35178571428567,118,-13.148658658751172
Middle Tennessee,Conference USA,9,73.94340659340656,119,-13.563953617288336
Western Michigan,Mid-American,9,73.34949633699632,120,-13.746822880327226
Sam Houston State,Conference USA,9,85.64340659340655,121,-13.758711718439844
Tulsa,American Athletic,9,83.59270015698584,122,-13.955227199747965
Bowling Green,Mid-American,9,73.29949633699631,123,-14.805219063799584
Eastern Michigan,Mid-American,9,83.25663919413917,124,-14.822375050399929
Southern Mississippi,Sun Belt,9,88.64344583987443,125,-15.14549956901007
Hawai'i,Mountain West,9,87.2961538461538,126,-17.327056532942752
Ball State,Mid-American,9,83.72092490842489,127,-18.46835917357443
Central Michigan,Mid-American,9,84.29235347985346,128,-18.742931982066587
Temple,American Athletic,9,92.34270015698584,129,-19.54545409937136
UMass,FBS Independents,9,85.45178571428566,130,-20.023939367185132
Akron,Mid-American,9,89.09235347985346,131,-20.079548589918836
Nevada,Mountain West,9,93.43901098901094,132,-21.936287463019458
Kent State,Mid-American,9,92.2852106227106,133,-24.992991127850303
Oregon,Pac-12,10,24.780128205128197,1,26.577222550733985
Michigan,Big Ten,10,25.35439560439559,2,25.31922832327579
Georgia,SEC,10,32.441012558869716,3,22.163017676229565
Penn State,Big Ten,10,38.99725274725274,4,20.095107799669343
Tennessee,SEC,10,37.05529827315543,5,18.465368379648808
Louisville,ACC,10,35.25600470957613,6,17.498955097711153
Kansas State,Big 12,10,39.35153061224488,7,16.604118506470005
Florida State,ACC,10,36.65600470957613,8,16.395535285042836
Ohio State,Big Ten,10,35.32582417582417,9,16.09783782970073
Oregon State,Pac-12,10,38.84441391941391,10,15.673332182220582
Oklahoma,Big 12,10,39.24438775510202,11,15.670113054088192
Alabama,SEC,10,43.183869701726856,12,15.286650536236497
Ole Miss,SEC,10,43.19101255886971,13,15.133462448640914
Missouri,SEC,10,45.183869701726856,14,14.589361157901166
Washington,Pac-12,10,43.50155677655677,15,14.478189404551213
Texas A&M,SEC,10,45.60529827315543,16,14.249867581269283
Texas,Big 12,10,37.10153061224488,17,13.97847851897566
Arizona,Pac-12,10,44.75155677655677,18,13.584442585070535
UCLA,Pac-12,10,40.10869963369962,19,13.284429267832156
LSU,SEC,10,47.35529827315543,20,12.34500621092153
Clemson,ACC,10,51.27029042386184,21,12.307639529185716
Miami,ACC,10,43.04171899529042,22,12.259069959528327
North Carolina,ACC,10,44.04886185243327,23,11.910527067584866
Kentucky,SEC,10,48.83386970172686,24,11.273183821631852
SMU,American Athletic,10,33.97621664050234,25,10.883794218737078
Air Force,Mountain West,10,34.31597985347988,26,10.375004989289351
USC,Pac-12,10,47.01584249084248,27,9.377397842661257
South Alabama,Sun Belt,10,43.56597331240189,28,9.310695301713444
Duke,ACC,10,52.79886185243327,29,9.081625358924937
Florida,SEC,10,57.96958398744115,30,8.89903988672888
Utah,Pac-12,10,56.69441391941391,31,8.79689251639448
Notre Dame,FBS Independents,10,32.24615384615387,32,8.771914884908862
Arkansas,SEC,10,57.55529827315543,33,8.167203679275165
James Madison,Sun Belt,10,50.35168759811617,34,8.061746423714336
West Virginia,Big 12,10,49.88724489795917,35,8.007397170017724
Auburn,SEC,10,60.21958398744112,36,7.903619438160145
Wisconsin,Big Ten,10,53.46153846153845,37,7.250091348828125
Kansas,Big 12,10,47.630102040816304,38,6.820483189612389
Troy,Sun Belt,10,42.5802590266876,39,6.751770489777246
Texas State,Sun Belt,10,49.55168759811617,40,6.272791894650616
NC State,ACC,10,61.3774332810047,41,6.076108780732569
Georgia Tech,ACC,10,50.584576138147554,42,5.850566970893177
TCU,Big 12,10,54.4301020408163,43,5.77493695799575
Texas Tech,Big 12,10,57.61581632653059,44,5.597844959615532
Liberty,Conference USA,10,40.87387057387059,45,5.2319380719007915
Rutgers,Big Ten,10,54.25439560439559,46,5.1330715427649904
Toledo,Mid-American,10,37.71652930402929,47,5.054278378523991
UCF,Big 12,10,52.14438775510202,48,4.6511847624662055
Maryland,Big Ten,10,56.84725274725273,49,3.911866889175537
Nebraska,Big Ten,10,58.618681318681304,50,3.5774195946817735
Syracuse,ACC,10,63.448861852433275,51,3.4621158233528697
Iowa State,Big 12,10,61.65153061224488,52,3.1279974481653987
Washington State,Pac-12,10,65.66584249084255,53,2.191638382841118
Virginia Tech,ACC,10,67.02029042386184,54,1.9430608904129687
Fresno State,Mountain West,10,53.423122710622735,55,1.9189525742106963
Oklahoma State,Big 12,10,61.78724489795916,56,1.90358884811439
Iowa,Big Ten,10,70.06153846153845,57,1.8173214316639013
Mississippi State,SEC,10,71.26958398744108,58,1.4306716806601874
Cincinnati,Big 12,10,61.880102040816304,59,1.3114989419731593
New Mexico State,Conference USA,10,48.309584859584874,60,1.2608589869419304
Memphis,American Athletic,10,51.09764521193091,61,1.1723096851875254
Coastal Carolina,Sun Belt,10,55.0802590266876,62,0.9189702901438052
Boston College,ACC,10,62.191718995290415,63,0.7131158718085919
Louisiana,Sun Belt,10,58.1802590266876,64,0.7003197142791739
South Carolina,SEC,10,71.41958398744107,65,0.39565478607060023
Pittsburgh,ACC,10,71.87029042386185,66,-0.08971517079259822
Tulane,American Athletic,10,51.97621664050234,67,-0.2638344498519954
Georgia Southern,Sun Belt,10,60.23740188383046,68,-0.40734344168111863
Rice,American Athletic,10,57.46907378335948,69,-0.524328479873545
Georgia State,Sun Belt,10,60.537401883830455,70,-0.7919296180006987
Old Dominion,Sun Belt,10,59.69454474097331,71,-0.939355146743371
Ohio,Mid-American,10,57.23795787545786,72,-1.42241355287452
Wake Forest,ACC,10,76.42029042386184,73,-1.5636029257636863
Appalachian State,Sun Belt,10,60.02311616954474,74,-1.7036171478965692
UT San Antonio,American Athletic,10,55.804788069073766,75,-1.8106184308288085
Colorado,Pac-12,10,73.11584249084255,76,-2.0559197999092613
Jacksonville State,Conference USA,10,63.14529914529916,77,-2.2454732122381333
Illinois,Big Ten,10,69.72582417582416,78,-2.2818179530671907
Michigan State,Big Ten,10,73.3043956043956,79,-2.355780379522144
California,Pac-12,10,68.88012820512826,80,-2.7805060710974856
Northwestern,Big Ten,10,76.08296703296702,81,-3.153056014187217
Vanderbilt,SEC,10,83.15529827315537,82,-3.192296919901179
UNLV,Mountain West,10,55.75169413919416,83,-3.1961254415153357
Minnesota,Big Ten,10,73.46153846153845,84,-3.4385176020445
BYU,Big 12,10,78.35867346938774,85,-3.63325898436792
Arizona State,Pac-12,10,77.8729853479854,86,-4.072145718218932
Boise State,Mountain West,10,58.65169413919417,87,-4.544061174425087
Virginia,ACC,10,80.39171899529042,88,-4.92731645736128
Miami (OH),Mid-American,10,56.623672161172145,89,-5.006586516931683
Houston,Big 12,10,78.46581632653059,90,-5.493642887286783
Marshall,Sun Belt,10,73.07311616954475,91,-5.876580942126355
Utah State,Mountain West,10,57.88740842490845,92,-5.913610798048348
Arkansas State,Sun Belt,10,75.49454474097331,93,-6.791117812264214
Baylor,Big 12,10,78.75153061224488,94,-7.381339597969176
Colorado State,Mountain West,10,74.54455128205132,95,-7.923272379505117
San José State,Mountain West,10,65.3302655677656,96,-8.040939449044176
Western Kentucky,Conference USA,10,70.17387057387059,97,-8.151385495036134
Navy,American Athletic,10,72.1833594976452,98,-8.32492606221156
North Texas,American Athletic,10,66.32621664050234,99,-8.59018618661191
Wyoming,Mountain West,10,72.70169413919416,100,-8.590914036084936
Purdue,Big Ten,10,81.56153846153845,101,-8.603553422458035
Florida Atlantic,American Athletic,10,72.9976452119309,102,-9.175709921852782
UAB,American Athletic,10,65.7476452119309,103,-9.60701209787287
New Mexico,Mountain West,10,68.41597985347988,104,-9.761570858068126
Stanford,Pac-12,10,88.63012820512826,105,-10.011224053690174
Indiana,Big Ten,10,83.60439560439559,106,-10.187828603002126
Louisiana Tech,Conference USA,10,74.95958485958488,107,-10.521089425241044
Northern Illinois,Mid-American,10,66.91652930402935,108,-10.618942075111471
Louisiana Monroe,Sun Belt,10,80.65168759811617,109,-11.07121384830428
Buffalo,Mid-American,10,77.03081501831507,110,-11.940408429225988
Charlotte,American Athletic,10,76.21193092621662,111,-12.166310045073535
South Florida,American Athletic,10,73.04764521193091,112,-12.447080415740745
Tulsa,American Athletic,10,81.4476452119309,113,-12.66600683810719
East Carolina,American Athletic,10,80.97621664050234,114,-12.73793969105195
Florida International,Conference USA,10,79.5381562881563,115,-12.803205201838738
San Diego State,Mountain West,10,80.91597985347988,116,-13.05664005252467
UTEP,Conference USA,10,77.89529914529916,117,-13.113908147123787
Western Michigan,Mid-American,10,73.38081501831506,118,-13.128592975547257
Middle Tennessee,Conference USA,10,73.85958485958487,119,-13.399868145613905
Sam Houston State,Conference USA,10,85.35244200244202,120,-13.86824085547438
Bowling Green,Mid-American,10,72.26652930402935,121,-14.045147545663848
Southern Mississippi,Sun Belt,10,86.70883045525903,122,-14.2523192148263
Eastern Michigan,Mid-American,10,83.07367216117221,123,-14.84723488827488
Army,FBS Independents,10,77.36758241758245,124,-15.068348615584592
Hawai'i,Mountain West,10,84.57312271062274,125,-15.145443704765368
Central Michigan,Mid-American,10,80.74510073260078,126,-17.01834252449683
Temple,American Athletic,10,88.47621664050234,127,-17.16350714952083
Ball State,Mid-American,10,83.03081501831507,128,-18.46629710909639
Connecticut,FBS Independents,10,88.21758241758245,129,-19.03407143116724
Akron,Mid-American,10,88.53795787545792,130,-19.746828484739964
UMass,FBS Independents,10,83.55329670329674,131,-20.345134064891656
Nevada,Mountain West,10,94.17312271062274,132,-22.578320386672104
Kent State,Mid-American,10,91.41652930402935,133,-24.09069586085865
Oregon,Pac-12,11,27.631730769230774,1,25.63191217017927
Georgia,SEC,11,30.520722135007833,2,24.19022294167581
Michigan,Big Ten,11,25.826844583987434,3,23.94896008261794
Penn State,Big Ten,11,40.61255886970175,4,20.009001525858494
Oregon State,Pac-12,11,34.12458791208792,5,18.797215003826423
Ohio State,Big Ten,11,32.21255886970174,6,17.665401507537453
Kansas State,Big 12,11,37.80031397174256,7,17.395258254949372
Alabama,SEC,11,40.235007849293545,8,17.10501440844996
Florida State,ACC,11,37.53041601255885,9,16.98091784121372
Texas A&M,SEC,11,43.03500784929355,10,16.62441834604692
Oklahoma,Big 12,11,36.22888540031399,11,16.48949731237232
Louisville,ACC,11,37.94470172684457,12,16.15211461307316
Tennessee,SEC,11,40.37786499215069,13,16.065581381507645
Missouri,SEC,11,42.985007849293545,14,15.915533145610071
Washington,Pac-12,11,42.688873626373635,15,14.533552195160373
LSU,SEC,11,47.20643642072212,16,14.364144959362187
Arizona,Pac-12,11,44.96744505494506,17,13.410697364485337
Texas,Big 12,11,38.32888540031399,18,13.210428058971402
UCLA,Pac-12,11,41.360302197802206,19,12.687766069823684
Ole Miss,SEC,11,49.87072213500783,20,12.42239255486176
Clemson,ACC,11,50.00898744113029,21,12.326477436954756
SMU,American Athletic,11,33.96024332810047,22,11.327510451964741
North Carolina,ACC,11,45.85898744113028,23,11.31690312962979
Auburn,SEC,11,55.01357927786498,24,11.189189344577708
Miami,ACC,11,45.808987441130284,25,10.78021053706611
South Alabama,Sun Belt,11,42.16620879120876,26,9.914008020128813
Duke,ACC,11,52.28755886970171,27,9.819937265430237
James Madison,Sun Belt,11,48.18049450549448,28,9.172530753379284
USC,Pac-12,11,48.831730769230774,29,8.758304450419574
Kentucky,SEC,11,55.156436420722116,30,8.719896382193788
Notre Dame,FBS Independents,11,31.874038461538476,31,8.162859883750954
Utah,Pac-12,11,58.3103021978022,32,8.046553949618133
Kansas,Big 12,11,46.278885400313996,33,7.933272624451156
Troy,Sun Belt,11,41.77335164835162,34,7.797633711220687
Liberty,Conference USA,11,38.59859584859583,35,7.148375245141486
Florida,SEC,11,60.742150706436405,36,7.046954810386438
Air Force,Mountain West,11,39.90215201465201,37,6.882130678244741
NC State,ACC,11,59.994701726844596,38,6.778981807721718
UCF,Big 12,11,48.921742543171135,39,6.58222699294096
Toledo,Mid-American,11,35.38960622710625,40,5.95239783425288
Iowa State,Big 12,11,57.028885400313996,41,5.700318342987462
Wisconsin,Big Ten,11,54.69827315541604,42,5.64556384553915
Arkansas,SEC,11,62.842150706436406,43,5.491749458733034
Texas State,Sun Belt,11,49.94478021978019,44,5.447852267972836
Virginia Tech,ACC,11,61.78755886970176,45,5.25093273938
TCU,Big 12,11,54.514599686028276,46,4.907370537457751
Texas Tech,Big 12,11,60.33602825745685,47,4.781343894964996
Syracuse,ACC,11,61.480416012558905,48,4.776136441798137
Rutgers,Big Ten,11,58.43398744113032,49,4.592851976131693
West Virginia,Big 12,11,57.82174254317113,50,4.550139846969348
Georgia Tech,ACC,11,55.03755886970171,51,4.374868268399924
South Carolina,SEC,11,64.58500784929355,52,4.169855527557332
Maryland,Big Ten,11,56.06255886970175,53,3.311195871766194
Iowa,Big Ten,11,68.51255886970175,54,2.7764480179553557
Washington State,Pac-12,11,67.06744505494505,55,2.0153351753909035
Cincinnati,Big 12,11,61.607456828885425,56,1.959064252628855
Nebraska,Big Ten,11,60.583987441130326,57,1.9588634145612642
Coastal Carolina,Sun Belt,11,54.93763736263733,58,1.4530626050116098
New Mexico State,Conference USA,11,48.991452991452974,59,1.2965612966052555
Appalachian State,Sun Belt,11,54.22335164835162,60,1.0609943874632433
Memphis,American Athletic,11,52.40310047095761,61,0.4548540620836445
Louisiana,Sun Belt,11,59.894780219780195,62,0.38931179064878846
Mississippi State,SEC,11,75.70643642072211,63,0.3103039839896443
Boston College,ACC,11,66.6161302982732,64,-0.2852370776806332
Tulane,American Athletic,11,53.22452904238618,65,-0.33287671354540743
Pittsburgh,ACC,11,73.35184458398749,66,-0.47492776834166806
California,Pac-12,11,66.92458791208792,67,-0.5316782649858752
Oklahoma State,Big 12,11,67.06459968602827,68,-0.6297357090299966
UT San Antonio,American Athletic,11,55.40310047095761,69,-0.8685460308426217
Georgia Southern,Sun Belt,11,62.70192307692305,70,-1.0058776742020539
Rice,American Athletic,11,58.30310047095761,71,-1.406304905195182
Colorado,Pac-12,11,73.76744505494506,72,-1.4212942737548964
Illinois,Big Ten,11,66.64827315541604,73,-1.4221206307367011
Northwestern,Big Ten,11,74.14113029827318,74,-1.5247886734857081
Fresno State,Mountain West,11,58.7878663003663,75,-1.7973639256316738
Ohio,Mid-American,11,56.36103479853482,76,-1.9222404552928096
Arizona State,Pac-12,11,76.78173076923078,77,-2.0158022397462947
Jacksonville State,Conference USA,11,62.870024420024464,78,-2.605512972941324
UNLV,Mountain West,11,53.437866300366295,79,-2.6137970341019474
Wake Forest,ACC,11,75.63041601255892,80,-2.8072885446898086
Miami (OH),Mid-American,11,54.275320512820535,81,-3.595802647780188
Georgia State,Sun Belt,11,66.9590659340659,82,-3.6246939163375336
Boise State,Mountain West,11,55.109294871794866,83,-3.6998270743852646
Houston,Big 12,11,77.6931711145997,84,-4.154064003335272
Virginia,ACC,11,79.22327315541607,85,-4.365750450001217
Old Dominion,Sun Belt,11,65.58049450549447,86,-4.495700132500722
Utah State,Mountain West,11,55.64500915750915,87,-4.6775021029063515
Vanderbilt,SEC,11,86.18500784929354,88,-4.857441343289127
BYU,Big 12,11,81.21459968602828,89,-5.400471048058552
Michigan State,Big Ten,11,78.74827315541604,90,-5.492282599579837
Navy,American Athletic,11,68.27452904238625,91,-5.6023130453374765
Minnesota,Big Ten,11,78.65541601255889,92,-5.654581332094506
Marshall,Sun Belt,11,70.7947802197802,93,-5.679901945961384
Purdue,Big Ten,11,74.72684458398747,94,-5.882045043354865
San José State,Mountain West,11,59.859294871794866,95,-5.92775290470098
Western Kentucky,Conference USA,11,68.99145299145304,96,-6.940604535562826
Colorado State,Mountain West,11,72.84500915750915,97,-6.9654626206003645
Arkansas State,Sun Belt,11,76.98049450549448,98,-7.445920436391052
Baylor,Big 12,11,81.62174254317114,99,-8.172667929106424
Florida Atlantic,American Athletic,11,73.5316718995291,100,-9.103252107196983
Middle Tennessee,Conference USA,11,67.59859584859589,101,-9.904605160652466
North Texas,American Athletic,11,67.1316718995291,102,-10.029181416520464
Wyoming,Mountain West,11,74.8878663003663,103,-10.040671075096121
Northern Illinois,Mid-American,11,66.05389194139197,104,-10.110343191386486
Louisiana Tech,Conference USA,11,75.39145299145304,105,-10.32951093677164
Indiana,Big Ten,11,83.79827315541604,106,-10.43310233856341
Charlotte,American Athletic,11,74.86738618524339,107,-10.988768104736206
UAB,American Athletic,11,68.50310047095768,108,-11.288314538242803
Western Michigan,Mid-American,11,71.51817765567768,109,-11.294561170072612
Bowling Green,Mid-American,11,64.07532051282054,110,-11.309920369943445
New Mexico,Mountain West,11,70.99500915750916,111,-11.375311440364687
Louisiana Monroe,Sun Belt,11,82.17335164835163,112,-11.835081533775949
South Florida,American Athletic,11,71.14595761381482,113,-12.081203647122976
UTEP,Conference USA,11,78.27716727716732,114,-12.148728817024304
Tulsa,American Athletic,11,79.4316718995291,115,-12.184341571401655
East Carolina,American Athletic,11,79.76024332810053,116,-12.441199796622337
Buffalo,Mid-American,11,78.07532051282054,117,-12.52426082615526
San Diego State,Mountain West,11,80.75215201465201,118,-12.631865139181729
Sam Houston State,Conference USA,11,83.37002442002446,119,-12.782106660953492
Stanford,Pac-12,11,92.47458791208791,120,-13.1773112238881
Southern Mississippi,Sun Belt,11,85.06620879120877,121,-13.773011037829315
Hawai'i,Mountain West,11,82.43072344322344,122,-13.989595201698544
Army,FBS Independents,11,75.78832417582414,123,-14.549606844399797
Florida International,Conference USA,11,84.13431013431018,124,-15.974885220250627
Central Michigan,Mid-American,11,79.68960622710625,125,-16.23776248801704
Temple,American Athletic,11,87.26738618524338,126,-16.311148441887767
Eastern Michigan,Mid-American,11,86.0324633699634,127,-16.751789548785617
Ball State,Mid-American,11,82.26103479853482,128,-18.517280980321104
Akron,Mid-American,11,88.18246336996339,129,-20.755727250510017
UMass,FBS Independents,11,83.62403846153842,130,-20.801693576774113
Connecticut,FBS Independents,11,88.85975274725271,131,-21.111932765706364
Nevada,Mountain West,11,94.90929487179487,132,-23.22367584053331
Kent State,Mid-American,11,94.33960622710624,133,-25.18610145184318
